Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Other Current Assets,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2005-06-03,21.375,21.674999237060547,21.295000076293945,21.424999237060547,21.424999237060547,145600,KEX,1.096849513971051,1.0828472153599211,1.2396732980974583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-06,21.364999771118164,21.70499992370605,21.299999237060547,21.70499992370605,21.70499992370605,110200,KEX,1.0679567098205214,1.060815466457686,1.219304319079172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-07,21.82999992370605,21.86000061035156,21.479999542236328,21.48500061035156,21.48500061035156,113200,KEX,1.117058381112482,1.058878257096207,1.2357457985953535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-08,21.53499984741211,21.6200008392334,20.95499992370605,21.0,21.0,129600,KEX,1.1376190185546875,1.080952417282831,1.255952380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-09,20.950000762939453,21.38999938964844,20.799999237060547,21.350000381469727,21.350000381469727,96800,KEX,1.1042154726798443,1.0480093489562603,1.227868837667124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-10,21.32999992370605,21.375,21.11000061035156,21.200000762939453,21.200000762939453,35800,KEX,1.1136792339944217,1.0872640758275418,1.2087263715950454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-13,21.21999931335449,21.39999961853028,21.09499931335449,21.39999961853028,21.39999961853028,143400,KEX,1.0969626542022322,1.0981308606964335,1.183878482994694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-14,21.420000076293945,21.78499984741211,21.375,21.770000457763672,21.770000457763672,153200,KEX,1.0966926733107,1.116214916219472,1.183739086627971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-15,21.725000381469727,21.854999542236328,21.63500022888184,21.799999237060547,21.799999237060547,247600,KEX,1.082339455922659,1.1055046433441666,1.2089449754398232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-16,21.809999465942383,21.88500022888184,21.69499969482422,21.86000061035156,21.86000061035156,124800,KEX,1.0750228428114426,1.0956084215111228,1.2081426857282862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-17,22.0,22.375,21.864999771118164,22.30500030517578,22.30500030517578,439600,KEX,1.0849585488382147,1.0338488747113537,1.1793319858898104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-20,22.18000030517578,22.239999771118164,21.9950008392334,22.14999961853028,22.14999961853028,218200,KEX,1.0887133267010989,1.0399548642945102,1.1693002286493417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-21,22.13999938964844,22.155000686645508,21.88999938964844,21.9950008392334,21.9950008392334,299000,KEX,1.107751709090972,1.056376436635834,1.2057285494828829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-22,22.5,22.80500030517578,22.475000381469727,22.7549991607666,22.7549991607666,393800,KEX,1.052516002911274,1.0320809262363586,1.1608438536473864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-23,22.725000381469727,22.8700008392334,22.424999237060547,22.424999237060547,22.424999237060547,257400,KEX,1.0691193398948964,1.0746934760934572,1.163210701089498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-24,22.364999771118164,22.364999771118164,21.924999237060547,22.23500061035156,22.23500061035156,302000,KEX,1.0602653526334536,1.0865751825598944,1.194063346447588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-27,22.14999961853028,22.174999237060547,21.88999938964844,22.059999465942383,22.059999465942383,206800,KEX,1.098141476334567,1.1230734459798823,1.1994560165481087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-28,22.125,22.575000762939453,22.100000381469727,22.530000686645508,22.530000686645508,155600,KEX,1.068575234319,1.0969817753817257,1.1486905624511046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-29,22.520000457763672,22.600000381469727,22.450000762939453,22.520000457763672,22.520000457763672,146000,KEX,1.093694434285658,1.1083480718077785,1.1489786622575182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,22.600000381469727,22.68000030517578,22.334999084472656,22.549999237060547,22.549999237060547,251400,KEX,1.0997782738857995,1.0731708018493924,1.1552106482667994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-01,22.549999237060547,22.95499992370605,22.395000457763672,22.95499992370605,22.95499992370605,150400,KEX,1.0727510381984062,1.013504659855052,1.1370072083736222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-05,22.975000381469727,23.924999237060547,22.86000061035156,23.850000381469727,23.850000381469727,336200,KEX,1.027672949134412,0.997065002360394,1.0872117354481097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-06,23.790000915527344,23.790000915527344,23.44499969482422,23.5,23.5,311200,KEX,1.0219148676446146,1.026170203026305,1.099574474578208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-07,23.25,23.270000457763672,22.86000061035156,23.18000030517578,23.18000030517578,163000,KEX,1.0493960501591542,1.032355478435112,1.1216565857505425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-08,23.13999938964844,24.065000534057617,23.13999938964844,24.0,24.0,238000,KEX,0.987916628519694,1.0106249650319417,1.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-11,23.950000762939453,24.125,23.625,23.88999938964844,23.88999938964844,166600,KEX,1.0016743790937337,1.0014650417876223,1.0832984437823143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-12,23.950000762939453,23.950000762939453,23.46999931335449,23.575000762939453,23.575000762939453,150000,KEX,1.0286319921618694,1.005302226763721,1.1244962617586118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-13,23.545000076293945,23.69499969482422,23.424999237060547,23.61000061035156,23.61000061035156,166800,KEX,1.0027530124959203,1.020753907600635,1.100169407453605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-14,23.65999984741211,23.700000762939453,23.375,23.475000381469727,23.475000381469727,118400,KEX,1.0034078774187882,1.015974440634983,1.096059600601609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-15,23.27499961853028,23.93000030517578,23.2450008392334,23.875,23.875,112800,KEX,0.9646073586029532,0.9740313784614284,1.1208377059217525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-18,23.799999237060547,23.854999542236328,23.51499938964844,23.59499931335449,23.59499931335449,263200,KEX,0.9872854737956808,1.013350309100426,1.1358338638260552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-19,23.645000457763672,23.75,23.32999992370605,23.5,23.5,176400,KEX,0.997021289581948,0.9906383270912982,1.2074468085106382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-20,23.459999084472656,24.239999771118164,23.459999084472656,24.200000762939453,24.200000762939453,271200,KEX,0.958884264137827,0.9607437713640774,1.1758264060587478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-21,24.125,24.30500030517578,23.854999542236328,24.114999771118164,24.114999771118164,233800,KEX,0.9852788909141316,0.9890110142167274,1.1648351822184329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-22,24.065000534057617,24.3700008392334,23.93000030517578,24.364999771118164,24.364999771118164,104600,KEX,0.9538272107298128,0.9788631481844334,1.151857204912654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-25,24.315000534057617,24.520000457763672,23.850000381469727,23.950000762939453,23.950000762939453,118000,KEX,0.9757828849590872,0.9851773929738532,1.1526095475100222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-26,24.0,24.290000915527344,23.625,23.975000381469727,23.975000381469727,164800,KEX,0.9824817489213238,1.0490093521737212,1.1334723171918737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-27,24.02499961853028,24.07999992370605,23.43000030517578,23.575000762939453,23.575000762939453,168000,KEX,0.9851537488804694,1.0986213692618745,1.1558854344911729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-28,23.89999961853028,24.530000686645508,23.8700008392334,24.225000381469727,24.225000381469727,879000,KEX,0.9702785878486974,1.0664602137316974,1.1329205061981154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-29,24.125,24.325000762939453,24.049999237060547,24.075000762939453,24.075000762939453,267200,KEX,0.9765316504194108,1.0726895096383098,1.1194184801200802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-01,24.174999237060547,24.75,24.174999237060547,24.6299991607666,24.6299991607666,377600,KEX,0.9541210231721572,1.0710515655553734,1.1297199233064614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-02,24.5,24.84000015258789,24.5,24.799999237060547,24.799999237060547,211600,KEX,0.9413306464327732,1.0618951570417083,1.118750068256934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-03,24.80500030517578,24.80500030517578,24.475000381469727,24.625,24.625,136800,KEX,0.9443654481529584,1.0781725578501744,1.1177664819707729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-04,24.375,24.674999237060547,24.334999084472656,24.51000022888184,24.51000022888184,174200,KEX,0.9477763902614248,1.0852713232587037,1.1152590301595315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-05,24.6200008392334,24.6200008392334,24.01499938964844,24.01499938964844,24.01499938964844,143000,KEX,0.9660629336905048,1.1105559339630853,1.15490324027685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-08,24.1200008392334,24.34000015258789,23.950000762939453,24.325000762939453,24.325000762939453,173600,KEX,0.9465569947118028,1.0883864152557776,1.1449126210882103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-09,24.350000381469727,24.38999938964844,23.5,23.709999084472656,23.709999084472656,214000,KEX,0.9595107920058358,1.1273724409268926,1.2039224453191846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-10,23.77499961853028,24.21500015258789,23.77499961853028,23.93000030517578,23.93000030517578,179600,KEX,0.9486001033618752,1.1236940679784466,1.2014207953763256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-11,23.850000381469727,24.309999465942383,23.655000686645508,24.25,24.25,143800,KEX,0.922680412371134,1.0969072322255558,1.2000000157307105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-12,24.174999237060547,24.209999084472656,23.57999992370605,23.674999237060547,23.674999237060547,116800,KEX,0.9736008439222404,1.1017951393907344,1.249208097825115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-15,23.674999237060547,23.82999992370605,23.225000381469727,23.55500030517578,23.55500030517578,200600,KEX,0.9976650263441644,1.1282105887767735,1.261091043890962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-16,23.475000381469727,23.52499961853028,23.0,23.030000686645508,23.030000686645508,161000,KEX,1.0551453978527876,1.1691271573723243,1.2972209773890162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-17,23.030000686645508,23.4950008392334,22.82999992370605,23.295000076293945,23.295000076293945,226600,KEX,1.0345567848267572,1.1695643163770215,1.2953423111497648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-18,23.075000762939453,23.700000762939453,23.065000534057617,23.43000030517578,23.43000030517578,144600,KEX,1.02219378792107,1.1694408562375267,1.308151908634827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-19,23.350000381469727,23.59000015258789,23.14999961853028,23.20499992370605,23.20499992370605,166800,KEX,0.9937513269450376,1.189829808279611,1.3316095548426643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-22,23.27499961853028,23.77499961853028,23.27499961853028,23.76000022888184,23.76000022888184,100600,KEX,0.9694865162253472,1.159090936457596,1.2752524808576773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-23,23.88500022888184,23.905000686645508,23.0,23.239999771118164,23.239999771118164,172400,KEX,0.9997848898099896,1.178786606177561,1.3123924397755071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-24,23.27499961853028,24.059999465942383,23.1299991607666,23.3700008392334,23.3700008392334,213800,KEX,1.0049208287115292,1.1277277961407572,1.3050919514216195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-25,23.424999237060547,23.674999237060547,23.375,23.55500030517578,23.55500030517578,156400,KEX,1.0231373410839733,1.1367013063738725,1.2897473473643366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-26,23.5,23.5,22.950000762939453,23.225000381469727,23.225000381469727,138800,KEX,1.040258318647365,1.1453175433612812,1.2958018867188503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-29,23.14999961853028,23.725000381469727,22.7549991607666,23.5049991607666,23.5049991607666,277600,KEX,1.05403107862618,1.15230802176252,1.272069801578121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-30,23.45499992370605,23.51000022888184,23.040000915527344,23.51000022888184,23.51000022888184,231800,KEX,1.0512547814536266,1.148447457981337,1.2737132881026958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-31,23.450000762939453,23.57999992370605,22.934999465942383,23.5,23.5,424200,KEX,1.0621276206158576,1.1446808348310755,1.2736170342627993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-01,23.424999237060547,23.5,23.1299991607666,23.34499931335449,23.34499931335449,360600,KEX,1.036624608041683,1.150353408957864,1.2957807192007718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-02,23.299999237060547,23.57999992370605,23.21500015258789,23.2549991607666,23.2549991607666,269800,KEX,1.0004300249083091,1.1419050210062616,1.3652978346937663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-06,23.32999992370605,23.395000457763672,22.93000030517578,23.229999542236328,23.229999542236328,243400,KEX,1.0236763304023824,1.1392596071502177,1.3560051924550114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-07,23.104999542236328,23.270000457763672,23.0049991607666,23.200000762939453,23.200000762939453,81600,KEX,1.039439611124512,1.144827525539151,1.3674568680251264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-08,23.100000381469727,23.145000457763672,22.5,23.02499961853028,23.02499961853028,265800,KEX,1.039305133621682,1.1494028486883945,1.3624321980004357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-09,23.049999237060547,23.049999237060547,22.665000915527344,22.75,22.75,155000,KEX,1.066153809264466,1.167032933497167,1.4285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-12,22.625,22.975000381469727,22.625,22.700000762939453,22.700000762939453,149200,KEX,1.0539646886761809,1.1618942340768743,1.4823788720226247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-13,22.575000762939453,22.59000015258789,22.05500030517578,22.375,22.375,180400,KEX,1.0592179111928248,1.171620118551414,1.4849161329216132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-14,22.75,24.34000015258789,22.725000381469727,23.049999237060547,23.049999237060547,788600,KEX,1.045553196492994,1.1117137027405746,1.424511938016877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-15,23.14999961853028,23.64999961853028,23.02499961853028,23.5,23.5,406400,KEX,1.0148936332540308,1.0780850674243685,1.3906383108585438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-16,23.64999961853028,24.299999237060547,23.5,24.299999237060547,24.299999237060547,702000,KEX,0.9569958802838072,1.0604938792944976,1.3666666718994478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-19,24.225000381469727,24.25,23.809999465942383,24.100000381469727,24.100000381469727,249600,KEX,0.9921161605373372,1.0935684284262688,1.3740664379378444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-20,23.850000381469727,24.225000381469727,23.799999237060547,23.950000762939453,23.950000762939453,218800,KEX,0.972025049897672,1.1027139459752875,1.3987473458388504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-21,23.950000762939453,23.979999542236328,23.0049991607666,23.059999465942383,23.059999465942383,300200,KEX,1.0082393988923648,1.1407199008840387,1.476799700514827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-22,23.049999237060547,23.229999542236328,22.850000381469727,23.03499984741211,23.03499984741211,323000,KEX,1.0353809654636998,1.1243759405294738,1.484480135504142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-23,23.03499984741211,23.2450008392334,22.780000686645508,23.23500061035156,23.23500061035156,127600,KEX,1.0264686789310509,1.1413815261940898,1.5041962489714191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-26,23.424999237060547,23.655000686645508,23.299999237060547,23.48500061035156,23.48500061035156,224000,KEX,1.004683785401072,1.1247604951683212,1.47477102071128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-27,23.549999237060547,24.3799991607666,23.375,24.100000381469727,24.100000381469727,354600,KEX,1.0435684323834238,1.0823650901071842,1.4211618032311115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-28,24.39999961853028,24.39999961853028,24.0049991607666,24.15999984741211,24.15999984741211,288600,KEX,1.0720198585309406,1.0989238164214823,1.4068709392855243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-29,24.15999984741211,24.82999992370605,24.049999237060547,24.77499961853028,24.77499961853028,211400,KEX,1.0427850446927782,1.0680120884717228,1.365287640111215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,24.725000381469727,24.77499961853028,24.325000762939453,24.71500015258789,24.71500015258789,270600,KEX,1.0449120211814094,1.0471373255507233,1.338256142372558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-03,24.71500015258789,24.979999542236328,24.674999237060547,24.959999084472656,24.959999084472656,401400,KEX,1.0568910307844246,1.036658691870568,1.3327323962260171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-04,24.979999542236328,24.979999542236328,24.100000381469727,24.200000762939453,24.200000762939453,236400,KEX,1.0882230683563778,1.0764462155288124,1.3780990670543365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-05,24.25,24.25,23.26000022888184,23.26499938964844,23.26499938964844,301000,KEX,1.1411992234512474,1.1218569123660795,1.4139265558029637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-06,23.375,23.934999465942383,23.25,23.780000686645508,23.780000686645508,364200,KEX,1.1185870316819582,1.0904120923654002,1.421362416362003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-07,23.89999961853028,24.21500015258789,23.89999961853028,24.114999771118164,24.114999771118164,224800,KEX,1.1059506667810892,1.0715322578412674,1.4515862077693116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-10,24.315000534057617,24.350000381469727,23.809999465942383,23.93000030517578,23.93000030517578,162800,KEX,1.106351861422396,1.0865022845142422,1.4523610791846973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-11,24.0,24.39999961853028,23.975000381469727,24.2549991607666,24.2549991607666,312200,KEX,1.102040835584655,1.082251119697435,1.4559884497473972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-12,24.325000762939453,24.325000762939453,23.834999084472656,23.924999237060547,23.924999237060547,369400,KEX,1.1239289549483045,1.081713688027112,1.4775339436317674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-13,24.0,24.030000686645508,23.299999237060547,23.700000762939453,23.700000762939453,259600,KEX,1.122362849163495,1.1185653744930035,1.487341724272081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-14,23.77499961853028,24.100000381469727,23.075000762939453,24.100000381469727,24.100000381469727,193600,KEX,1.0823650901071842,1.077800828644039,1.5000000395715478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-17,24.125,24.125,23.290000915527344,23.850000381469727,23.850000381469727,185800,KEX,1.1142557793662309,1.07882595935836,1.5071278456981372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-18,23.825000762939453,23.825000762939453,23.184999465942383,23.2549991607666,23.2549991607666,194400,KEX,1.1578155325193726,1.1507203265794357,1.5846054527617677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-19,23.2549991607666,23.90999984741211,22.95499992370605,23.90999984741211,23.90999984741211,202000,KEX,1.1394814309119392,1.120869904144363,1.571309072964741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-20,23.875,24.0,23.174999237060547,23.280000686645508,23.280000686645508,199800,KEX,1.1769758939160253,1.2188573523658537,1.632731838506238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-21,23.34499931335449,23.63999938964844,23.20499992370605,23.25,23.25,246000,KEX,1.18752690797211,1.2238709644604753,1.6374193417128695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-24,23.325000762939453,23.924999237060547,23.325000762939453,23.850000381469727,23.850000381469727,262200,KEX,1.1547170010498016,1.1777777653375818,1.662473831936917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-25,23.825000762939453,24.065000534057617,23.46999931335449,23.850000381469727,23.850000381469727,286200,KEX,1.1486373173833673,1.1767295633195352,1.6584905523065765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-26,23.89999961853028,24.02499961853028,23.5,23.59499931335449,23.59499931335449,240600,KEX,1.1169739482602872,1.1699512755065955,1.7073532960270643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-27,24.174999237060547,25.299999237060547,24.100000381469727,25.14999961853028,25.14999961853028,1431800,KEX,1.0646123270237633,1.08051688466183,1.6125248874872844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-28,25.02499961853028,26.125,25.02499961853028,25.89999961853028,25.89999961853028,785800,KEX,1.0270270568822182,1.052123567619818,1.547297349543882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-31,25.89999961853028,26.075000762939453,25.674999237060547,25.834999084472656,25.834999084472656,978000,KEX,1.048383976942011,1.062318585926299,1.5444166030514626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-01,25.875,25.989999771118164,25.52499961853028,25.825000762939453,25.825000762939453,392400,KEX,1.0454985170318658,1.043562438209661,1.5161664132644224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-02,25.875,26.475000381469727,25.875,26.3799991607666,26.3799991607666,545200,KEX,1.0197119209365648,1.0547764081934436,1.4562169119648678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-03,26.475000381469727,26.924999237060547,26.2450008392334,26.334999084472656,26.334999084472656,373800,KEX,1.0197456037912025,1.0535409836255545,1.4459845511635878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-04,26.375,26.614999771118164,26.2549991607666,26.549999237060547,26.549999237060547,248600,KEX,1.0001883641528793,1.0367231792650582,1.396986863216734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-07,26.5,26.9950008392334,26.34000015258789,26.600000381469727,26.600000381469727,635600,KEX,0.9949248034982782,1.0276315297918173,1.3755638957839065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-08,26.600000381469727,26.700000762939453,26.350000381469727,26.670000076293945,26.670000076293945,183600,KEX,0.9958754926870308,1.0399325283468692,1.4006373991517127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-09,26.600000381469727,26.854999542236328,26.13999938964844,26.475000381469727,26.475000381469727,246200,KEX,0.9996222765349292,1.0519357877313718,1.383947076929727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-10,26.5,26.75,26.075000762939453,26.729999542236328,26.729999542236328,205400,KEX,0.9932659817336936,1.0679012557104506,1.3974934598562687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
