Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-02-05,119.81999969482422,120.66999816894533,118.13999938964844,119.63999938964844,116.85529327392578,1275100,SWKS,0.7410764121232476,0.9264294608080708,1.251553933132186,0.8019131781579599,-0.0608367660347123,0.0836850900038082,0.234043463335793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,119.66000366210938,120.31999969482422,116.5199966430664,117.68000030517578,114.94092559814452,1808900,SWKS,0.8171426614265394,0.9225803235556757,1.2557267623450796,0.8367853497309393,-0.0196426883043999,0.0994254968737696,0.2358214834297012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,116.41999816894533,116.83999633789062,113.94000244140624,113.94000244140624,111.28797912597656,2582800,SWKS,0.791541741546328,0.935242272809726,1.2966788050899385,0.7935212395670934,-0.0019794980207654,0.1287232759055261,0.2613119688075338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,112.45999908447266,116.27999877929688,111.4499969482422,116.27999877929688,114.01378631591795,1630400,SWKS,0.6927246124953703,0.9318025309797936,1.2405536263179608,0.7080264948218032,-0.0153018823264329,0.122029660232467,0.2190447314195538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,117.37999725341795,120.29000091552734,117.12999725341795,119.16999816894533,116.84746551513672,1694700,SWKS,0.696484023205093,0.8913316902410386,1.2008317624231404,0.7577791944221275,-0.0612951712170345,0.0802595349612963,0.1898364846711191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,120.61000061035156,123.27999877929688,120.44000244140624,123.0500030517578,120.65184783935548,2002300,SWKS,0.5518082336631807,0.9158065417530796,1.151341662072132,0.6556544781362726,-0.1038462444730919,0.0725040802742701,0.1502287816709391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,121.83999633789062,124.5199966430664,121.0500030517578,122.58999633789062,120.2008056640625,2151300,SWKS,0.6344726993911759,0.9181010932430168,1.1673311769753778,0.6877233932900451,-0.0532506938988691,0.0844442370922003,0.1704693595451175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,122.83999633789062,123.62999725341795,118.25,118.98999786376952,116.67098236083984,1815200,SWKS,0.6059332216823644,0.9903409552742856,1.204341610113692,0.6328948362376976,-0.0269616145553331,0.1430747307498362,0.2010013164522177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,116.06999969482422,118.79000091552734,115.5999984741211,116.7699966430664,114.49423217773438,2444400,SWKS,0.661813882972386,0.9812274121895748,1.229653945215389,0.6494822674924952,0.0123316154798908,0.1364084784129868,0.2255237388895312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,118.08000183105467,120.41000366210938,117.75,119.13999938964844,116.81806182861328,1751800,SWKS,0.6183480643437316,0.986060547519044,1.206714892920566,0.6212259546448674,-0.0028778903011358,0.1440307532879415,0.2074047917840484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,118.77999877929688,119.5,115.97000122070312,117.5,115.2100067138672,1363300,SWKS,0.6378723095972493,1.0058044583845391,1.2011801224384977,0.6024837075005126,0.0353886020967366,0.143532777433339,0.1995241379123031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,116.8499984741211,117.0,113.47000122070312,114.62999725341795,112.3959503173828,1894700,SWKS,0.7614934792799494,1.042459721250978,1.2621892453971848,0.672994196719796,0.0884992825601533,0.1533773685727999,0.2414932223338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,110.04000091552734,112.88999938964844,108.8000030517578,111.19000244140624,109.0229949951172,3102700,SWKS,0.7675150396833782,1.0425684306818357,1.3123830027189904,0.7128334632909551,0.0546815763924231,0.1335165056798051,0.2664406077528214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,111.9800033569336,112.68000030517578,105.8000030517578,106.16999816894533,104.100830078125,2843400,SWKS,0.8755769271359789,1.120893278447081,1.3897128145835922,0.7790606018039337,0.0965163253320452,0.1782791753531367,0.298566385937453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,106.97000122070312,109.44000244140624,103.7300033569336,103.80999755859376,101.78681182861328,2756600,SWKS,0.8389365554637028,1.151791104997144,1.4875873980551215,0.7616966398962702,0.0772399155674326,0.1871086088128598,0.3726037543542568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,100.5,101.68000030517578,97.33000183105467,97.55999755859376,95.65863037109376,3630300,SWKS,0.9236366110264274,1.2736342342836686,1.4447238224914516,0.8080501435920159,0.1155864674344114,0.2642309762325641,0.3279139111662323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,91.95999908447266,100.22000122070312,91.8000030517578,100.18000030517578,98.2275619506836,4765500,SWKS,0.8921940494527213,1.2752990454359856,1.3978895186853348,0.8039945572893201,0.0881994921634011,0.2346558268139897,0.2806266410809832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,101.29000091552734,104.33000183105467,98.75,104.2699966430664,102.23784637451172,2899800,SWKS,0.7907355677791286,1.2388509728615735,1.264122083629746,0.7365135258588363,0.0542220419202922,0.2314576734402509,0.2040470529899143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,104.29000091552734,106.75,99.4499969482422,99.62999725341795,97.68829345703124,2428900,SWKS,0.8367961293950423,1.3720204307961452,1.391450149169804,0.7619740946148655,0.0748220347801768,0.312783194847793,0.2864872192040368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,102.01000213623048,103.37000274658205,100.12000274658205,103.36000061035156,101.34559631347656,5037900,SWKS,0.7768963463888097,1.308715352875771,1.3180395029348284,0.7200387043581622,0.0568576420306474,0.2638319146911021,0.2648217524891485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,100.95999908447266,101.2699966430664,97.91999816894533,98.58999633789062,96.66854858398438,3527000,SWKS,0.910842947498686,1.3696918994770546,1.3912098458313538,0.8035293557496315,0.1073135917490545,0.3095495060404285,0.3014165954970338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,94.73999786376952,97.9000015258789,93.33999633789062,95.70999908447266,93.84468841552734,3053300,SWKS,0.9396091724089544,1.3835301926090111,1.4503344644337497,0.8279168057463571,0.1116923666625973,0.3186668077772554,0.3127222457792782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,87.33000183105469,93.1500015258789,86.26000213623047,88.31999969482422,86.59870147705078,3867100,SWKS,1.0529893182469925,1.4024483147022662,1.6072767542694637,0.9535238275269462,0.0994654907200462,0.3034938862438099,0.3484406040346075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,91.9800033569336,95.79000091552734,89.62999725341797,95.79000091552734,93.92313385009766,3596500,SWKS,0.9390330828654406,1.330076950176566,1.4759412812909882,0.93751496128262,0.0015181215828207,0.2568709750218616,0.2648977607771712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,93.13999938964844,93.76000213623048,88.68000030517578,89.83999633789062,88.08908081054688,3080600,SWKS,1.007012637783505,1.4218541432314464,1.5514889470061175,0.9759973030416064,0.0310153347418985,0.2591730620720682,0.2676957023541566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,83.23999786376953,90.36000061035156,80.16000366210938,80.55000305175781,78.98015594482422,3923100,SWKS,1.1879576553017763,1.6001721198826864,1.7010343904567262,1.1183169023040096,0.0696407529977667,0.2715219996759028,0.2724649593168737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,85.6500015258789,87.0,78.81999969482422,83.0,81.38239288330078,5730600,SWKS,1.1189156828571385,1.5813627377940074,1.6294611966510024,1.0020290023992315,0.1168866804579069,0.358977569373123,0.3253344648342622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,72.69000244140625,79.81999969482422,67.9000015258789,67.9000015258789,66.5766830444336,4192800,SWKS,1.3992635399564468,1.90878740786944,2.0718000985292915,1.154696163181374,0.2445673767750729,0.4873617060783493,0.5406020776143043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,70.0,80.70999908447266,69.47000122070312,77.77999877929688,76.26412963867188,4974200,SWKS,1.226536330397919,1.6437362721351505,1.7345442598967675,1.1570109519637126,0.0695253784342064,0.2816461340499401,0.2957151776784152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,71.12999725341797,77.66999816894531,69.30999755859375,72.0999984741211,70.69482421875,3246600,SWKS,1.2833563850728331,1.7764315820918204,1.8890755907116168,1.2579863744882274,0.0253700105846057,0.2594098830022515,0.2942919139147615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,72.13999938964844,79.72000122070312,72.13999938964844,77.27999877929688,75.77387237548828,2991100,SWKS,1.140010308268373,1.6673620065903243,1.7989529223860288,1.1695174739874898,-0.0295071657191168,0.2148406583998714,0.2509377423275705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,80.0,81.48999786376953,73.44999694824219,73.66999816894531,72.23422241210938,2999500,SWKS,1.261572068267841,1.7226297871837044,1.9687440192549888,1.2321109934680623,0.0294610747997787,0.2758574495861468,0.3410282661665345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,74.16999816894531,76.08000183105469,71.0,74.94999694824219,73.48927307128906,3623000,SWKS,1.2380255525474166,1.7051317295631632,1.9402295547541388,1.2782648704797976,-0.040239317932381,0.2006998522301681,0.2835339070216818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,79.69000244140625,87.61000061035156,78.7699966430664,87.29000091552734,85.58878326416016,3889900,SWKS,1.1056250714792346,1.447404342175766,1.679215188977503,1.1633792784668344,-0.0577542069875998,0.1319746626881968,0.1922371116293053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,87.47000122070312,92.51000213623048,84.79000091552734,85.33999633789062,83.67678833007812,3938100,SWKS,1.1528005365581284,1.4822417385475366,1.7954961138559429,1.1630380067850696,-0.0102374702269412,0.185947235917494,0.3454227584044316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,86.5999984741211,93.06999969482422,85.83000183105469,92.95999908447266,91.14828491210938,4192200,SWKS,1.0829388126948816,1.380828372808276,1.5912062521532624,1.1093241340992537,-0.0263853214043721,0.1365025330419185,0.2112854444781822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,90.2699966430664,90.2699966430664,86.22000122070312,87.08999633789062,85.3926773071289,3329500,SWKS,1.2196578468127437,1.450728334614985,1.7538648117964486,1.195296091343066,0.0243617554696775,0.1598706435107464,0.2908965655968445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,88.5199966430664,90.5500030517578,86.13999938964844,90.11000061035156,88.35381317138672,2121800,SWKS,1.152813328991631,1.4307403923645103,1.646452622813919,1.1443490799402438,0.008464249051387,0.1557630780260137,0.2196770749537733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,89.97000122070312,94.27999877929688,88.91999816894531,89.37999725341797,87.63804626464844,3247500,SWKS,1.1057284066519637,1.476458997532318,1.6890917597045816,1.1201491571206488,-0.014420750468685,0.1676849133860867,0.2120238930328595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,86.33000183105469,89.19999694824219,81.33000183105469,82.44999694824219,80.84310150146484,2898500,SWKS,1.2082475837953122,1.6106632647138843,1.851710984632607,1.1936280309095093,0.0146195528858028,0.2405894667543473,0.261175230702984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,81.83999633789062,84.0999984741211,81.0999984741211,83.37000274658203,81.74518585205078,2256000,SWKS,1.255967214537676,1.591323350915418,1.8642647513814217,1.1939662404088118,0.062000974128864,0.2184778103505995,0.2760028096634996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,82.75,83.7300033569336,79.51000213623047,80.30000305175781,78.73502349853516,2081700,SWKS,1.3188043322273533,1.6594135033702175,1.970791932563285,1.2106828272376642,0.108121504989689,0.2772096547141482,0.3393581922997175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,84.04000091552734,90.22000122070312,83.68000030517578,89.80000305175781,88.04986572265625,2683700,SWKS,1.1825167976908504,1.4669820443377242,1.7186611202342423,1.1388974241006424,0.0436193735902079,0.1786898020988061,0.227791441029111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,93.1500015258789,93.87999725341795,89.55999755859375,89.93000030517578,88.17733001708984,2233000,SWKS,1.2367396320630817,1.445325703592422,1.7174089833173538,1.1578204984735645,0.0789191335895171,0.1888157692085326,0.250963340253058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,91.5999984741211,94.4000015258789,89.13999938964844,93.0,91.18750762939452,2381900,SWKS,1.1872041374386106,1.4160734041608825,1.6614742026295066,1.0946023996533671,0.0926017377852435,0.2006806843723152,0.2606298750051967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,94.8499984741211,95.3000030517578,88.79000091552734,89.94999694824219,88.19692993164062,2803000,SWKS,1.2023347797969368,1.465652169851113,1.7152354796841702,1.034988442566395,0.1673463372305415,0.2534788110106782,0.3582255178725724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,90.0,90.87000274658205,88.66000366210938,90.47000122070312,88.70681762695312,1938400,SWKS,1.1733170608360897,1.4606676884281216,1.6829942082982856,1.0242207536395156,0.149096307196574,0.2249341968566789,0.3132982780092128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,95.51000213623048,95.87000274658205,91.62999725341795,95.69000244140624,93.82508087158205,2896100,SWKS,1.1323020845691532,1.4053266748204012,1.6049766784267252,1.0130380487332131,0.11926403583594,0.1944125940708885,0.2653075419258648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,93.45999908447266,93.94000244140624,90.11000061035156,92.87000274658205,91.0600357055664,1999700,SWKS,1.143749265317076,1.4896180034202395,1.631365831167581,1.0554691201654949,0.0882801451515813,0.2371388217750307,0.2540016628561368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,93.6999969482422,95.55999755859376,92.25,95.01000213623048,93.1583251953125,1520000,SWKS,1.1860856374802955,1.4523676772547576,1.5876229930302312,1.1191469275195236,0.0669387099607718,0.1805050893136994,0.1840745429479899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,96.94000244140624,97.62999725341795,93.5,95.4000015258789,93.5407257080078,1961700,SWKS,1.1797694560693348,1.4343284202936732,1.5814494758400306,1.059274009359354,0.1204954467099808,0.2076635313973656,0.2300059434770383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,93.83999633789062,94.91000366210938,92.25,92.52999877929688,90.72665405273438,1387500,SWKS,1.2735403209828953,1.4684013857032,1.6036093673213403,1.0996299435474195,0.1739103774354757,0.225809967977876,0.2610017351678431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,91.48999786376952,92.13999938964844,88.08000183105469,88.0999984741211,86.38299560546875,1811000,SWKS,1.3005439133356274,1.4997336251915674,1.6594309753628032,1.1321504200906551,0.1683934932449722,0.2289201815933705,0.288932580470417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,91.01000213623048,93.41000366210938,90.70999908447266,92.94000244140624,91.12867736816406,2271800,SWKS,1.264033291534171,1.4765057619383382,1.515239336064763,1.1137589563145864,0.1502743352195845,0.220195763215631,0.2090482352206819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,93.1500015258789,94.5999984741211,92.38999938964844,92.79000091552734,90.98159790039062,1459300,SWKS,1.2736502883823588,1.456929478396061,1.5759903866956697,1.1400400982322514,0.1336101901501074,0.2197587399869909,0.2660631166011078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,93.37999725341795,96.77999877929688,92.4499969482422,96.51000213623048,94.6291046142578,1457900,SWKS,1.2381840821089611,1.4193916969665796,1.4748467858281389,1.150698834444404,0.0874852476645571,0.1769286465504289,0.1983677739352598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,97.8000030517578,99.4499969482422,97.55999755859376,98.37999725341795,96.462646484375,2113000,SWKS,1.1783206965890596,1.4509865582076935,1.455312399553543,1.0982745432715075,0.080046153317552,0.257185479873065,0.2000048036309822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,101.0,103.8499984741211,100.2300033569336,100.66999816894533,98.70801544189452,2203900,SWKS,1.1821321722755171,1.4517866444187784,1.3889841261964793,1.0867168009353638,0.0954153713401533,0.2726279778176421,0.1188622969189427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,102.33999633789062,106.8499984741211,102.33999633789062,106.22000122070312,104.14984893798828,2051800,SWKS,1.1256583246704357,1.3912418525969537,1.3233330371429353,1.062179364256442,0.0634789604139938,0.2418216256228755,0.0917723233414646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,105.80999755859376,105.95999908447266,103.12999725341795,103.87999725341795,101.85545349121094,2552600,SWKS,1.1961471111198332,1.4039289315569468,1.446144901447882,1.1015967726975993,0.0945503384222339,0.2187485725158278,0.1479638160459619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,100.79000091552734,101.70999908447266,98.4000015258789,98.83000183105467,96.90387725830078,2358900,SWKS,1.2927193373006172,1.4766824247906822,1.4957795547493442,1.1717589994825794,0.1209603378180377,0.234462046000121,0.1528463000883917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,98.1999969482422,100.25,96.7300033569336,99.62000274658205,97.67848205566406,3376800,SWKS,1.296677147093232,1.4921817017594587,1.4620744933536225,1.1726715956239289,0.124005551469303,0.2558454301928228,0.088182575546833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,104.0500030517578,108.52999877929688,103.23999786376952,104.70999908447266,102.66927337646484,5330000,SWKS,1.3054571252413325,1.384171751541402,1.320384597921672,1.199456117160557,0.1060010080807756,0.1512849202247927,-0.0491108277659337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,106.58000183105467,108.1500015258789,105.41000366210938,105.9000015258789,103.83609008789062,3021400,SWKS,1.2773260022553998,1.3654783642973214,1.3686176727060475,1.241846991780565,0.0354790104748348,0.1110632346670998,-0.0172001698611365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,107.47000122070312,108.29000091552734,105.77999877929688,106.19000244140624,104.12044525146484,1564600,SWKS,1.271663097578088,1.3407831233707828,1.3408779408343423,1.1857653446877672,0.0858977528903208,0.1184343871052158,0.0052262017763009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,108.1999969482422,111.29000091552734,107.01000213623048,111.22000122070312,109.05239868164062,2123000,SWKS,1.1905924253707014,1.3365758771197076,1.2816854623388347,1.1243771196277146,0.0662153057429868,0.1444731115701711,-0.0411072466250552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,109.94000244140624,111.5999984741211,108.61000061035156,110.41000366210938,108.25818634033205,2188600,SWKS,1.121856988810903,1.350943580788685,1.3085156562012912,1.0573369744033387,0.0645200144075641,0.150478301532515,-0.0521482903338623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,111.5,112.73999786376952,108.1500015258789,108.1500015258789,106.042236328125,1812000,SWKS,1.1780682843750072,1.3611029091813265,1.311361082907984,1.114546628139541,0.0635216562354661,0.1250167576725485,-0.0898031793277212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,108.56999969482422,109.36000061035156,104.16999816894533,106.1500015258789,104.08122253417967,2097100,SWKS,1.203385408763761,1.3864629976512477,1.3101626182531267,1.1712625506774148,0.0321228580863461,0.1049289701523259,-0.1298553135745264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,104.9000015258789,108.45999908447266,102.31999969482422,108.3499984741211,106.23833465576172,2142800,SWKS,1.189606783430884,1.33134820423112,1.300356032023564,1.1765211541107627,0.0130856293201213,0.0755525145410989,-0.1271815997329335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,104.5,106.55999755859376,103.6999969482422,106.22000122070312,104.14984893798828,2033400,SWKS,1.2356723022689189,1.3472333313969855,1.3362352666947914,1.1588394452292876,0.0768328570396312,0.1034183714791203,-0.0825275891139034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,109.33999633789062,113.5199966430664,108.9800033569336,112.69000244140624,110.4937515258789,2135400,SWKS,1.150116929672407,1.257188728820587,1.2383436800908565,1.0963411429637036,0.0537757867087034,0.0838088128537137,-0.1259683567189391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,112.36000061035156,115.5199966430664,112.3499984741211,112.5500030517578,110.3564910888672,1657800,SWKS,1.135937858416998,1.2714625715693282,1.2472497425792513,1.1004426756785022,0.0354951827384957,0.0881449539465522,-0.1561788648629534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
